joint1,joint2,joint3,joint4,joint5,joint6,joint7,gripper
0.4462948081738678,0.1089918009591514,-0.6382238074074928,-2.2977782516423475,0.6366998030672723,1.8040009730418423,-0.635674873421544,-0.12195407669606495
0.5101847089082816,0.24903350164934634,-0.7493372289392888,-2.288679327039535,0.7388397496314971,1.8470130991857543,-0.9003835315042905,-0.12354659508797361
0.535460187473394,0.29337128087647857,-0.7637201532655571,-2.286021200609121,0.7714228446463409,1.8558380102569967,-0.9364416311900383,-0.12481548561572886
0.6446485576680789,0.5031141619490639,-0.912385499522792,-2.274314585124954,0.9181768923474147,1.9056236203144974,-1.2544123142265389,-0.102654597744954
0.635206834205356,0.4715586188394231,-0.9016488820067705,-2.2745737883581145,0.8925062937439443,1.9013047434935877,-1.2176702688231644,-0.09118053592625153
0.7416523566540629,0.684134022988685,-1.0453275538799178,-2.264452969554609,1.039219207809633,1.950368116594932,-1.5332836578939206,-0.10079754793793705
0.7976517010834612,0.7737787636003274,-1.1241206190862467,-2.2614022835600385,1.0957200955702826,1.9715434594211492,-1.6863686245753502,-0.05488671356494512
0.817942488921727,0.8284196316568027,-1.155684778693725,-2.258643708784537,1.1363845651793827,1.9790859455672631,-1.75920147789928,-0.0683535974122047
0.8418476185956764,0.8828336371590987,-1.1913464897377253,-2.2566398427318446,1.1733399893936356,1.984607178032186,-1.8355100308737744,-0.049032144306781156
0.8851472225848521,0.9595850730428179,-1.2353801140328502,-2.2562186861501834,1.2265170671772383,2.0081900496218843,-1.9326637412424614,-0.06692387477628892
0.8935546396369096,0.9970961539172297,-1.2600304506527775,-2.2498802720867492,1.2518378243297759,2.0162747994557946,-1.9982777125736177,-0.09106458719711252
0.9143992486267619,1.0396089535516881,-1.288062021786438,-2.249765839516412,1.2723979463981554,2.022850570440746,-2.065834751739983,-0.07931935496348808
0.9084500146480418,1.0236808966115385,-1.273245750824338,-2.2511177758955907,1.2750412545485788,2.01939918708838,-2.027866276965933,-0.0785679323930355
0.9308121343793159,1.0534391545389132,-1.2967551332938834,-2.251436158990496,1.288464592528249,2.020840779309272,-2.069077971355648,-0.0670588054344724
0.9131238301159624,1.0549193128257865,-1.2877935687851512,-2.2483573487943103,1.2893425847827025,2.0286502353020652,-2.082327684989728,-0.11806979426990771
0.9443939922590531,1.100977846621343,-1.3115083073985123,-2.2480371912491846,1.3241791546976946,2.029745855985577,-2.1205826947864734,-0.09614089736445053
0.9183102380207337,1.075758905656033,-1.2933922566812854,-2.2453525871289592,1.3051104888376694,2.0254360817776784,-2.100913662059812,-0.11447211092021103
0.9286773943671339,1.075458800435455,-1.295214889977982,-2.247337957736562,1.3003474923854317,2.0357681736508653,-2.1018027206908925,-0.11045738617377243
0.9237567915273805,1.089853946445246,-1.2974495743599277,-2.243534537720838,1.3161854133151678,2.0323492193607255,-2.1195310043424125,-0.12058606870630373
0.9308750208161329,1.0895492788338799,-1.2992772161081407,-2.245922413713897,1.3175106748448218,2.0318798327659873,-2.1073179711635595,-0.11050348514430919
0.9123633437083406,1.073302407379296,-1.2810324674502138,-2.2412600429780793,1.3006779383595226,2.044677962173588,-2.0948335899554302,-0.15305966096359835
0.9343357351020456,1.1174113338256555,-1.305321550241235,-2.240942116011444,1.3360277502988942,2.0381657168318195,-2.1425392993727264,-0.12868162767619817
0.9234922353383075,1.102508842976996,-1.2921086290841448,-2.2387556929625485,1.3221087118862929,2.0448659624375485,-2.1243235096923536,-0.1532144151141831
0.9206480547466792,1.1142481305268703,-1.2905326234980878,-2.2375631011006694,1.3364356719630461,2.046504071564734,-2.1345698449238597,-0.1684057557862667
0.9139680544461131,1.1082082001712747,-1.283895693234211,-2.235713373027952,1.326769377798779,2.0496631037103312,-2.1249978617614564,-0.18001110148860733
0.9221861956540252,1.114860282327589,-1.2900316146085953,-2.236968905028533,1.3363524526704926,2.046610493472406,-2.1275387979844567,-0.16886319222412816
0.9130442024180622,1.1144065688579827,-1.2808036004791827,-2.232958552966867,1.3402516113078444,2.048546468352337,-2.125633945439216,-0.18659156589540526
0.8789513277027494,1.0580375672643088,-1.2447620513616589,-2.2345220438626248,1.3007170263282668,2.0432742814529172,-2.053655951247928,-0.20665135058573358
0.897682253677363,1.1010316991268934,-1.2637075690714883,-2.232020920120222,1.3298828902946302,2.051815847606455,-2.102008081410766,-0.21856704615260025
0.8691705265167262,1.0561445475273845,-1.228315907472696,-2.230552048027762,1.302215351255766,2.051933097931193,-2.041819336020189,-0.23844645576348544
0.8995215950072013,1.116633097033754,-1.266408732922375,-2.227565598243684,1.3349244514677587,2.0536990088688323,-2.116882378529711,-0.20971342561243966
0.8894580894095143,1.10336457057978,-1.2487386751810592,-2.225782437085668,1.3388670254455957,2.0504701699559944,-2.0858965222405237,-0.22337274694725406
0.8974784497700112,1.1224650661684348,-1.2629432312118758,-2.222859389131101,1.3502882655495516,2.0480419877328324,-2.1109516982953287,-0.19932928184764387
0.8671858097034868,1.0757231397711062,-1.224404157547891,-2.2229413030933203,1.3184946562351352,2.051020400436924,-2.048701663707017,-0.23808346143564874
0.8730226606557283,1.113558499554021,-1.2145309055727656,-2.215127236201317,1.3542946879304398,2.056810950644739,-2.0586470911435004,-0.24711306222438967
0.8781343098979286,1.1249941669802104,-1.2268629171611956,-2.214730882984964,1.3582709131245243,2.0532305493920853,-2.0821211914405087,-0.25166068358966964
0.8433797206345296,1.087629117527268,-1.169200407770984,-2.2117210705334056,1.3360130293670263,2.054585337682553,-2.011664551659935,-0.2692113003786135
0.8802411003826363,1.124837905095724,-1.2304199940734382,-2.2184492517659784,1.3603908374647973,2.051801888661106,-2.0861447534709585,-0.2384533752844179
0.861099973990092,1.1245198878358023,-1.193656050469843,-2.205503408085608,1.3637665493484097,2.0570953551258624,-2.0541689459370653,-0.24824524546020832
0.8569221203578326,1.124076567771741,-1.1889403333128008,-2.207748326803844,1.362216720829244,2.0578280271762996,-2.0517120160902516,-0.2641575254078258
0.8564686993470769,1.1246145341671479,-1.1854219009382454,-2.2082930329587,1.3637840476661407,2.05821430225859,-2.0471478820562736,-0.25141083277978293
0.8463026910705762,1.1156146247616139,-1.1701802583361902,-2.2021673971706175,1.3575910751560654,2.0577917772641676,-2.034698830963372,-0.247914604568083
0.873337788416289,1.1666599680758922,-1.2028875464362234,-2.1971418092684916,1.394669491143146,2.065134371152338,-2.095929212937564,-0.25013464870293667
0.8732791860982194,1.1673319663394461,-1.2032964238969055,-2.2019630405806385,1.3970455486827944,2.055678293403526,-2.0857369349064108,-0.23476171735989493
0.8661864718192767,1.2019961968334572,-1.1925973601356203,-2.190822663843189,1.4187847221916223,2.0686980642136494,-2.1220274062117497,-0.22802949102778036
0.8648498267700679,1.2382388283200578,-1.2021513907480288,-2.192267077447813,1.4517132988303698,2.0301196651437,-2.1012792827312223,-0.007655559792402289
0.8567747213792298,1.2015286681652149,-1.1842115123128965,-2.1879319564954636,1.4280594914966616,2.057103000839172,-2.088398800662093,-0.1723293111690678
0.878112272770497,1.2310348132659248,-1.2162250576406066,-2.196427823900117,1.4458125891397329,2.0274584672652494,-2.102750049231456,-0.05036331052292875
0.8464934054933415,1.2536750257808884,-1.185421156894246,-2.1849256929443457,1.4582477403105525,2.029208801817926,-2.10756432614539,-0.001757883788969683
0.8353224789122695,1.2780546963387562,-1.1617329895609259,-2.172840363057774,1.495327116187365,2.022851710274121,-2.1101123779527193,0.36070139676711876
0.8416545328894716,1.2976777486151565,-1.1628027755415853,-2.1780537979315264,1.503031317060676,2.0220780363301563,-2.119437262714034,0.7331812014318386
0.8352106808023725,1.316252591608031,-1.1485099094341489,-2.1707472905530842,1.5235441291540035,2.0063240701435907,-2.129776454550992,0.8982826072542439
0.830612825447299,1.2976006069668342,-1.1449091987959779,-2.174890648505735,1.5110399131301975,2.0069777886653006,-2.117013751332926,0.9873047395198481
0.8355144264024233,1.3121005133834673,-1.1544227789386619,-2.1769353269135,1.5207585920963766,1.9872957559926299,-2.1284792587471104,0.9989880700932386
0.8397060334786323,1.316750334476491,-1.1542216583074505,-2.1754539224186984,1.5240358759427528,1.994237975380738,-2.1399294729651244,1.0216135243136466
0.8335719974771894,1.3110817966975348,-1.1231923411242049,-2.1734163529368953,1.5447832787921338,2.018688894301677,-2.1296175044333863,0.9928454523994998
0.8385197594166038,1.3090063046065974,-1.1634898459970082,-2.1826345050194185,1.5177843186872533,2.011168867689254,-2.1218323117578244,1.008009255248413
0.8285818686069882,1.2952890809851336,-1.1422928126186465,-2.1751072538085214,1.516499230903253,2.0010331963984127,-2.110892330957417,0.9955432707533342
0.8324811438607687,1.3047302271181191,-1.1499960109075742,-2.179554237437785,1.5160167682938752,2.013578475444596,-2.124949964320672,1.017211890813986
0.8350000159816025,1.3080764148760056,-1.1481032303947334,-2.1770236822968965,1.521467966343955,2.0010194060199713,-2.13515519908747,1.012270417797792
0.8418579890085853,1.318281202805872,-1.1597050001204132,-2.1812630051874944,1.5215630741068733,2.0161226878891636,-2.1320827888966267,1.017929276822014
0.8345324621215471,1.2913990841783314,-1.1443961214646579,-2.178798555270497,1.5114583935813974,2.0318670216810086,-2.1327598314354264,1.0183003127552588
0.8332741958942937,1.2992252138049036,-1.1470814797983546,-2.181682721071328,1.5169713078204525,2.0195353088797745,-2.1231448007578764,1.0204254939984096
0.8354194802135035,1.294564126399934,-1.143843804842033,-2.1773738998075145,1.505385596118544,2.0270843611082894,-2.1248770384315256,1.0176515141607982
0.8373106261822181,1.3036645597065784,-1.1509434991706733,-2.1778458813160264,1.5182471428968756,2.0251842428177063,-2.127089914356118,1.010637247220405
0.831082339568331,1.298388643587928,-1.135796889528235,-2.1757296352702116,1.5166899499778015,2.021793487363112,-2.132341675803097,1.0166218380171719
0.8271343423441458,1.2883788745867413,-1.1322170891751457,-2.1745943208814396,1.5113822633105505,2.019271477588375,-2.1185447347930815,1.0040755075982926
0.8276238700974077,1.2928671265243623,-1.1336384877155417,-2.17492776177179,1.5178025723280517,2.009966792990087,-2.1146173570542874,1.0016198257235756
0.8317775366385838,1.299067508715168,-1.1529899861710657,-2.179943948981525,1.5196557260024153,2.0110605353566284,-2.111619430392941,1.0095704020285263
0.8312844677687188,1.2967025375842376,-1.1376461446710697,-2.1753925676038617,1.5071497475581184,2.034144794060607,-2.138444510697149,1.0305205373734347
0.8309759796017888,1.2887582746247637,-1.1386280997490763,-2.175932979477933,1.5083910266042024,2.035924395039243,-2.1299415644281665,1.0132813925334925
0.8337252772387223,1.3016303386302686,-1.1466657109010185,-2.175800212776163,1.5139832182935524,2.011942332931333,-2.1144783730539043,0.9821290547461452
0.8292405479122718,1.3011155566288657,-1.1429330468286616,-2.1757119908937237,1.515568893186631,2.012305666860197,-2.123254614402601,1.0154752546972505
0.8405704769522442,1.2936563037431532,-1.1456171723127544,-2.1732717269001087,1.502951567533464,2.0299209247596255,-2.1405219781139815,1.0004992841141904
0.8326547218085442,1.3019106928886857,-1.1509226177805043,-2.1780115671287845,1.513594101026602,2.0167691339528595,-2.1233142649478496,1.0155053873407707
0.8306239546709087,1.2942266957016597,-1.1474975087499042,-2.1783167836918027,1.5069283120121573,2.0165037855592916,-2.1290521163869984,1.0248974214151108
0.8260933805312933,1.2801234845085359,-1.1385643286769782,-2.1768414201153066,1.5010160207011518,2.0171199859035647,-2.110162718056781,0.9982643022297562
0.8295999080132583,1.3086067229725897,-1.1436098523663851,-2.1770544097671736,1.5231804096251986,2.000749201294065,-2.131008618870232,1.0209591854270879
0.8263182414355883,1.2882012672310685,-1.1401682082220521,-2.173617961632175,1.5052791270378183,2.005784254689453,-2.1092386125178093,0.9933057408020699
0.8357388762842555,1.3074819307008383,-1.1563796002094517,-2.177191203747814,1.5163759244124804,1.9994404478233667,-2.12728348657061,1.0102654164773233
0.8439654592612125,1.2908118625844183,-1.1568402308665018,-2.1803381105571664,1.5005226373790894,2.030106524951902,-2.1276890748773827,1.0279733588604416
0.8336469616509918,1.2881470772017098,-1.147636873729171,-2.1804629117018335,1.5017091555027784,2.0226003047719114,-2.1258077285410706,1.0208529146765504
0.8344772270259617,1.2994588035577446,-1.1596285875240546,-2.177559132385398,1.5075160163022763,2.003204530816348,-2.1246187887415626,1.0198811895207338
0.8301087538222744,1.2843731653074555,-1.1329522046464868,-2.1781663392383055,1.5105928562896096,2.0278769627078805,-2.122122705480479,1.0199020883440906
0.8331616073565836,1.2975431813644167,-1.1575754691412214,-2.1804325624842678,1.5061171265094364,2.006183645882554,-2.1259385703305296,1.0206083470144027
0.8292460809069642,1.279663334809068,-1.1381701153844384,-2.178219839746837,1.5038211017431506,2.0193183070807086,-2.1183566851216513,1.0067182503057857
0.8259434838008008,1.2869644403324685,-1.139270443287711,-2.1773101753506903,1.504920033862802,2.0198566375406606,-2.1339651264586164,1.0203814521827448
0.8347080003302992,1.276140843235734,-1.1528530700356416,-2.1811123382324027,1.4903331088956957,2.0272116050425497,-2.1215078269520395,1.0163480260283806
0.8335137271388013,1.2825767239347101,-1.1615168604305306,-2.1806095402529753,1.4909532920777178,2.0034646456087843,-2.1242693108883324,1.00667692019427
0.8294300292676486,1.2904334634790686,-1.1476979094162099,-2.1817257195045725,1.5058429757077214,2.011045027201128,-2.1278563796114147,1.0170529756001379
0.8324775711270531,1.2986481644802472,-1.1590789099701135,-2.1826002175236203,1.5036767406218712,2.0063457671126987,-2.135783919374481,1.0366614485637005
0.8256709126737021,1.2928748081006889,-1.1473969448224344,-2.179628897848006,1.5084533092854784,2.0059924508743445,-2.1267531808330298,1.02179375913253
0.8377235772889386,1.28090023154018,-1.1658043886936393,-2.1778967006803374,1.4868484259236963,2.0070456890210857,-2.127239200023366,1.011868220643591
0.8354019327160509,1.2975387586386529,-1.160402494415555,-2.174550232190379,1.5096211646350408,1.9869927369087086,-2.1375935434528266,1.0142373851298918
0.8292501595144801,1.2722788725437717,-1.1502875750231187,-2.177707351822945,1.4932045954240474,2.006868621525133,-2.135248586706678,1.0127183165176112
0.828473706465032,1.2715759617548792,-1.1401337799336946,-2.1799409897103112,1.4991846140367737,2.0183821426648016,-2.1392043559809553,1.0152393598130283
0.8267886092186586,1.258789442576648,-1.1450640851591272,-2.180391277313305,1.4828200991738503,2.0265305144658416,-2.136690536860424,1.0128309925003633
0.8352611733310789,1.2624168924156083,-1.1634662990511524,-2.1845767548178996,1.4756413199093819,2.015569668027263,-2.144400927398235,1.0149355554412762
0.8388084552710916,1.2898470565977962,-1.1756825913304563,-2.1783087736343805,1.4964063784354662,1.987660655185636,-2.1438743033560295,1.011969535521028
0.846755163567956,1.2934148461939534,-1.2036618096983127,-2.1870756702319714,1.4949818076583308,1.9563984612558205,-2.1312671871684485,1.0133349486904397
0.8353032557078528,1.2393917398166656,-1.1665030147061912,-2.183081866726438,1.4506887817687664,2.0383264333377342,-2.154076458243043,1.0165889469159828
0.8466622092571253,1.2602407716747923,-1.1892329761717488,-2.1785996277194375,1.468553242356605,1.9952618828855546,-2.145449714967097,1.0153157083108848
0.8411199191337455,1.24815737278299,-1.1794438035764576,-2.183054398904528,1.4650741770999203,2.011012662354867,-2.1521942622847217,1.0072738691352567
0.8428483318242814,1.2525688555123529,-1.182751635380561,-2.182988193554919,1.4640899754070458,2.009037282953533,-2.1541726425346988,1.006816526204435
0.8509259033498967,1.2771964547655381,-1.2135218615142007,-2.1872360827569266,1.474216339998918,1.9672852024710148,-2.1562491895276876,1.0212225713809608
0.8554378550102333,1.2603826247842904,-1.204797415881955,-2.182526369244221,1.4720286096774382,1.984418936958357,-2.15240401271831,1.013341400676174
0.8617115437977098,1.301875055030031,-1.2627089608921893,-2.191907681746399,1.4823219321390269,1.9117873254802937,-2.148647692210757,1.0232286480323851
0.853910780092272,1.2732971236796238,-1.2163575504464943,-2.189896434203291,1.4717371808605537,1.9680648806076888,-2.1527488176504885,0.9994331168483492
0.8633704620749104,1.2886339261982886,-1.268527375335337,-2.191286957921592,1.4673752373533229,1.9226725897282977,-2.1696833065387406,1.0180700516701744
0.8588083340569928,1.2878306195345577,-1.262824415331283,-2.190505042816247,1.4638597277586303,1.9336034794192951,-2.1783463711555915,1.0158551036689802
0.8516023514724207,1.2816645949396857,-1.2564671203998674,-2.1915727945956807,1.464975088155,1.9405874151035394,-2.1665917798526837,1.0038959740822062
0.8681826024101384,1.2573742168872384,-1.2870617184389332,-2.191944817262614,1.4322708267314086,1.9379797653127402,-2.1634557188129637,1.0081719574973662
0.8690354898291217,1.2690318236755065,-1.2709851669690697,-2.1945891263439745,1.455142166574859,1.9281896401285123,-2.1705242907244515,1.0129892999184538
0.8774455469100753,1.2809023032380378,-1.3240374111857558,-2.205860144892961,1.4383238913791232,1.8970067850232128,-2.1754879595083843,1.017531591382475
0.8749606473766522,1.2697500045070365,-1.301344627841071,-2.1977916251768517,1.4445442758221905,1.9170435466854636,-2.1761275478769333,1.0084951645798412
0.8772919984030858,1.2407240743142598,-1.3256389695061845,-2.211321746920759,1.4094625563640963,1.9190866899836576,-2.1794600132045097,0.9938407880828227
0.8785985597697248,1.2333162879899353,-1.3150642020272478,-2.2035927312634653,1.413467436627055,1.9264966825403886,-2.1748951003503567,0.9969528893757299
0.8747068568143946,1.2279315029849833,-1.3245435441064155,-2.2076573459016253,1.3978326267909438,1.9289478540789504,-2.1717642432454447,0.9925255648169317
0.8736920581621586,1.2303846493011414,-1.3012576156276086,-2.2058680548246654,1.4059708237101336,1.9394468592986551,-2.163155625239034,0.9993602982412388
0.8784806911742226,1.2469813001698822,-1.3153311524930797,-2.202661239460844,1.4203332446313173,1.9182432775019151,-2.173994961232236,1.0025964599989727
0.8763947363666704,1.244901268965661,-1.343508835568098,-2.213319610992924,1.4062545419373704,1.8974944571139296,-2.165802905816887,1.0142991465295663
0.8729743971334551,1.234204091993259,-1.3398943324249815,-2.208522543354,1.3984777041623995,1.9197532516983284,-2.1887832695236393,0.9929636686743499
0.874632540791399,1.2298048299535067,-1.3448613101103164,-2.217285957801628,1.3828737052130842,1.912450804828654,-2.182877263728449,0.9953391916393455
0.886907710836047,1.1960395766647491,-1.3482209215977907,-2.224055668956918,1.3621348626918017,1.927363806767135,-2.1559936657083383,0.9905310129081414
0.8726857803217487,1.233930953761088,-1.303075230841151,-2.2104191914505744,1.416436328359322,1.931840494321552,-2.1701663874529604,0.9963928289618765
0.8792919230474509,1.2161906558423394,-1.3501659055860542,-2.2215818739729283,1.3752965559740886,1.9199163923569142,-2.1664250061324073,0.9899553368186702
0.8774239208051064,1.2264255415849037,-1.339143584805926,-2.2181805810899484,1.3911442724998566,1.9110392415983035,-2.1682373560813666,1.0047207295484872
