joint1,joint2,joint3,joint4,joint5,joint6,joint7,gripper
0.8061986286445457,0.9509705830923615,-1.21326212514488,-2.354895167598592,1.260605327317413,2.2175056151042005,-2.2301677911904485,-0.17038735697006846
0.800226693579031,0.9485990666182695,-1.202464192624331,-2.352030312154942,1.2668947451416719,2.226203603321007,-2.2359222102587823,-0.16993244522227713
0.7705514092517167,0.9429650071872989,-1.1679462818796034,-2.3478067145645745,1.2664703047193921,2.253412276850476,-2.2414527539276197,-0.15465610665117135
0.7644074138598278,0.9350105254035603,-1.1573040736746687,-2.3463173083561606,1.263365218796513,2.2648515643348306,-2.234455585665845,-0.17187374487199902
0.7312394503458356,0.9168742836882292,-1.118537881181865,-2.3414696007448366,1.257258762249463,2.2931011786537807,-2.2307118324838484,-0.15441532602412855
0.7175587257552252,0.9072344960650008,-1.1013886542400824,-2.33907261053019,1.2530267854515116,2.2994243160061956,-2.2318624330901784,-0.12802230953977944
0.720306126365407,0.913008833009416,-1.1088733516078728,-2.339560728966884,1.2532001596333273,2.2992006036388077,-2.232074272177874,-0.14067512110003555
0.7039579292250842,0.9028158409547118,-1.0970356838157636,-2.336686724535772,1.245126511364616,2.306005328619274,-2.2290490514094734,-0.1424508197825759
0.6649827558018448,0.8877679850031354,-1.057126367646224,-2.33186557735704,1.2406948971723548,2.340628794848843,-2.2322277705542524,-0.0741691742348437
0.6380493074729077,0.8747731379833009,-1.0170307178169935,-2.3265650143352516,1.233454523672115,2.371441910482789,-2.229428620042206,-0.024861603140316046
0.6218966937906794,0.8668023735855003,-1.0041804759711639,-2.327819533953575,1.2416014579482473,2.390982764356837,-2.231716864519222,0.12400931827861694
0.6245725764923242,0.8688495718703013,-1.0099328944339436,-2.324984402637072,1.2322452170187417,2.3790036935263266,-2.228571634641983,0.02444147961630938
0.6037946638013485,0.8591057716300474,-0.9852195187463708,-2.325254112812741,1.2344036618519647,2.411677579118422,-2.2269722920109825,0.21562634686837456
0.5897825602543383,0.8548291820364806,-0.9783310871632628,-2.319888523134852,1.2326937609016189,2.4159518258437926,-2.238857123287759,0.2884181174584959
0.5911205964564983,0.8669565230364968,-0.9817577155846837,-2.3191390554110396,1.2344291658074162,2.410810406729702,-2.2444557429201057,0.35377065498987337
0.5873466514367764,0.8585360954547894,-0.978018790947931,-2.3205602119929827,1.2322100512223848,2.412883490721486,-2.241875016066328,0.3299633886723641
0.5801139207750061,0.8617372061688711,-0.970787993177117,-2.3184464221996395,1.2334465652420858,2.4186762844745715,-2.2432994781670454,0.49101392927751447
0.5787093621680884,0.8702480377568163,-0.9675673469559516,-2.3164258700917824,1.2373778290437816,2.420565261295261,-2.2449899427585622,0.5841737538908585
0.5867538938111126,0.8728647958293553,-0.9724799636790569,-2.316231840704743,1.2444871421898838,2.4167601443007696,-2.247609681422942,0.6396958495925988
0.5791700234976128,0.8644692868157013,-0.9601488670961924,-2.3142180934952776,1.2397856573599573,2.424058673996591,-2.2371329570231997,0.7568808353025458
0.5792495089185067,0.8638874830608488,-0.9675156828522309,-2.31798269932455,1.2344857402919684,2.428935812307529,-2.2422976322142074,0.5933900648609771
0.5808687477194855,0.8708999999087851,-0.9679638622098616,-2.3152448705630055,1.2340513233108386,2.420591204545042,-2.243413292115398,0.7825274172325876
0.5834149370255429,0.8681432392883177,-0.9663341313496523,-2.3165750991303162,1.2421689652142587,2.43062552698943,-2.245325260244968,0.7642783087018107
0.5896498948501733,0.8763072942601245,-0.9700477440429713,-2.3187689368710376,1.2440804007180248,2.418311152498693,-2.238424771887688,0.8662473234010168
0.5878166081973839,0.8734360315973827,-0.9693317281088558,-2.314997789147212,1.2407992497749019,2.418702934099965,-2.245641602839829,0.9087355429792562
0.5944423219157405,0.878096880407936,-0.9730641995484621,-2.318387835443709,1.247528281360354,2.4141585950266267,-2.243779868611569,0.917996830835436
0.6010420779847121,0.8869836320470526,-0.9698647621931418,-2.3133123221817273,1.2589790066017637,2.4047765462447406,-2.2533676405829817,0.9655118486035302
0.5987136041155184,0.8803672459431531,-0.9725478089338311,-2.3180690212519632,1.2520739768736306,2.407305178290848,-2.249805777312847,0.9893639983000612
0.6080234526018895,0.8807630275246295,-0.9744848468211306,-2.3214822555174224,1.2529072909818455,2.4144536673849037,-2.24249035480669,1.004681807243242
0.6056948838813583,0.8924062720929172,-0.9742837960192914,-2.317637514869544,1.2676396471112437,2.401478028996592,-2.2615326496976955,1.0101969459475555
0.610095638156936,0.8913832316106133,-0.9815059445796019,-2.3198287599017373,1.2634045428037157,2.398125506122043,-2.250785710098024,1.0182457513976357
0.6188345448252871,0.9024834091004258,-0.9951837945119907,-2.322712586083435,1.2720637474125727,2.3788715691787417,-2.261114600268117,1.0144542279547897
0.6112389761801522,0.8984931648128733,-0.9812175733518992,-2.3172120979038255,1.2700215033290247,2.3907743835510464,-2.261995658291942,1.0192275753137323
0.6216418282465959,0.8949382884120713,-0.9656964976817707,-2.314678842845144,1.2710722285274814,2.4051073226794486,-2.2547317795210264,1.0028375679006543
0.627990734144775,0.8965237192108751,-0.9840511818504858,-2.323971287514939,1.2713712263109382,2.3970163679779395,-2.23863123003599,1.0167846103964049
0.6215453960533873,0.8893882971417132,-0.9802497864127018,-2.32328116127073,1.2675497321944145,2.400424822957833,-2.2532028847149776,1.010350274115786
0.6185814498395052,0.8853376680990447,-0.9760434961963551,-2.322873029202359,1.2642567793283614,2.407075798864566,-2.2447295336126585,1.0171038668064556
0.6166923273659924,0.8911874037886688,-0.9755172042583413,-2.320663502448289,1.2674157961050563,2.4028959174994755,-2.2506344419794204,1.0151027927816512
0.6155421284293578,0.8960976361385407,-0.976094043030122,-2.31779969906345,1.2680194801988223,2.399221672641256,-2.252527683023865,1.013594945014126
0.619257708259354,0.8920181604490154,-0.9777275687555189,-2.3227225711901713,1.267688597553583,2.4034738290747337,-2.246477843302654,1.0182067589621109
0.6341458587602736,0.8893312788956161,-0.9807399211834211,-2.3274744103388487,1.269871327793715,2.400248164838656,-2.2339270145732004,1.0175970930637346
0.6183254460793708,0.8846104963315872,-0.9798511907250849,-2.322766838925484,1.2572513073681457,2.4063779639750353,-2.2410309520008327,1.0184033575129292
0.6185292499867224,0.8877105186650859,-0.9851925308980066,-2.32289578103343,1.2622750830434188,2.4015760867748486,-2.246295245372451,1.0130837186517185
0.6187896485254982,0.8916302233863937,-0.9748326452524047,-2.321934881820776,1.2676861545555365,2.4038004314717294,-2.2473800710748812,1.0171126798449406
0.6237271665204538,0.8911693637230532,-0.9776754615964718,-2.3233096282638646,1.2666500322697185,2.4023722041985125,-2.2466815047785085,1.0130778043314619
0.6280749937496606,0.8866863026688289,-0.9778785928320178,-2.3259547800700164,1.2676273731113965,2.40413859274239,-2.243430567762924,1.0089984428438803
0.6323599029249378,0.8973843700057595,-0.9856470093465831,-2.3239406125411324,1.2744644552352473,2.3910580896835527,-2.242812149142778,1.0130706276661705
0.616010630802789,0.8925194414980866,-0.9819539890943071,-2.321428408393125,1.2606374954253456,2.403644097705413,-2.251034897153219,1.0176056489578607
0.6196808400763083,0.8900023344202573,-0.9797692447529642,-2.322439078257494,1.263617937306187,2.4043212229462942,-2.248118675808451,1.0140018408970684
0.6347439596779547,0.8964497316643475,-0.9951004615840654,-2.328206766690483,1.2676221487935129,2.3901330587105436,-2.2423465562815865,1.0126991943280073
0.6298520651763762,0.8978419591797852,-0.992011768797086,-2.326866678521241,1.2680673920719439,2.393248785214876,-2.245508849400849,1.0133194265218615
0.6104047586661165,0.8875507418774924,-0.9796383315356316,-2.3199995882826117,1.2609054777553426,2.4019640796341974,-2.254602495371918,1.018245657890596
0.6315099400888635,0.9031352286776826,-0.9939737911521431,-2.3260654328945076,1.2728609319007245,2.3874821915754314,-2.246393164309043,1.0152652612630053
0.6267263658148039,0.8954181541574442,-0.9921186992369643,-2.3264214430950894,1.2669959938384883,2.394876242518899,-2.2471986059740243,1.0155716838318671
0.6270552154022015,0.8849389302745577,-0.9886235128195919,-2.3269138099216136,1.2641790046562529,2.398849252153372,-2.2469728189250064,1.0111472112377775
0.638668528621757,0.9090312342259225,-1.0015622886776139,-2.3264639756656194,1.277904031257808,2.376177532861289,-2.2535803646936037,1.0130248325935125
0.6307148961772492,0.9007591367192066,-0.9980762330526217,-2.326740581304783,1.270090162982657,2.386526882775017,-2.253489915350512,1.011014010459827
0.625437557456849,0.8962600258259603,-0.9943937112852554,-2.323481559418269,1.2670109862145835,2.3863138142037954,-2.253514129577782,1.0141601716919189
0.625476572973708,0.9022553972194857,-1.0022807317843876,-2.3242202508075045,1.2665914829300629,2.384855084347296,-2.249126716921775,1.018780190882631
0.6431328016764023,0.9034277978063342,-1.0133081284374947,-2.330427189373738,1.2698257959750512,2.375361219516694,-2.2408203873461514,1.0121371468895617
0.6345383852123014,0.9022785059616015,-1.0121804948418194,-2.327085112509012,1.2679947591042584,2.370335437301225,-2.253373552536131,1.0093063147718564
0.636084177460879,0.8954466807386207,-1.006009581728282,-2.327168041634759,1.266046049193905,2.3859242480533087,-2.2501048088592643,1.0081819159970866
0.6514861060403692,0.9262504244815507,-1.0425043282865905,-2.3336317873701007,1.2795264730747877,2.3473921486939835,-2.2523674938741625,1.012187664067721
0.6470424157259792,0.9088253272447373,-1.0230857815942982,-2.3327201886007125,1.274504833547565,2.367462238441968,-2.2481246585634342,1.005951025045636
0.6505044263135056,0.9201950727795418,-1.0285480662397068,-2.330743697197387,1.280240922149226,2.3582739613338792,-2.2573139932133204,1.0106539616037384
0.6510742615325871,0.9133584291132287,-1.031003912282658,-2.332566102074231,1.2733442953902192,2.357789676635306,-2.245357050268489,1.0102560891501202
0.6540783930964915,0.923213076827626,-1.0505587466460258,-2.3326474097196046,1.277676033842698,2.3369266481539155,-2.2626883834369997,1.0086131704638521
0.6594613962069582,0.9295793636089583,-1.0527426241399909,-2.3338119051925683,1.2816397332625795,2.334651364142953,-2.25470282157087,1.0085295751704244
0.6434236158774294,0.9135954697560407,-1.0288066371808862,-2.3284377532448026,1.2745259432537124,2.3567398258807084,-2.2585443874867073,1.0156626428046653
0.6668747870497103,0.9350585323459136,-1.0689711821133816,-2.334357448509676,1.2785245134218777,2.3217715520281215,-2.268801165988746,1.0028191002603275
0.6507167036070146,0.922908502326276,-1.0504851609352825,-2.3298205610249774,1.2753672708675967,2.3369381267576244,-2.2669100489993252,1.0087092255703103
0.6569544753546599,0.9311752285489392,-1.0587011981725016,-2.327714892844055,1.2796984270918776,2.3208877316505254,-2.2753148639262135,1.006599192467579
0.6659552665660755,0.9343496625159918,-1.07028736464538,-2.332113760503388,1.2796740049793611,2.31279976299138,-2.2802390252867055,1.0040039980897368
0.6698951381923413,0.9376747492164842,-1.075023452715802,-2.3331694485244645,1.2815279847883299,2.31400522508269,-2.2726590871282655,1.0021469015292
0.6848337812219671,0.952926361889812,-1.102677222867277,-2.3366939266342768,1.2860886215360356,2.282120280780192,-2.28165038904811,1.0019974539031142
0.693095364342492,0.9592197326172236,-1.1085870415506018,-2.340755309436769,1.2882510485347538,2.279066875869702,-2.273529100065967,1.0003958185748418
0.6794637411276365,0.951776744160023,-1.102299219620703,-2.33305916143697,1.2808539612339012,2.28691014959496,-2.283117969465809,1.0018310581260959
0.7019977630997223,0.9812805942443209,-1.1468933835489956,-2.339150102273208,1.293141143828999,2.2334444991884164,-2.291584488191135,0.9979435964605912
0.6788145469561113,0.9532182617902231,-1.1090806918690204,-2.3380298873989305,1.2846751445664544,2.280582581340974,-2.2835727650472966,1.003149974920052
0.6920983503160525,0.9647859715853878,-1.1406308928258058,-2.334999229329185,1.2849750707678484,2.245790532149802,-2.2963371321084645,1.0038280412179164
0.7157975893532234,0.9900589803731602,-1.172591630292838,-2.338932328837047,1.2942339468166753,2.2136663271894377,-2.3000882132802927,0.9978909052437607
0.6944565126539095,0.9657536814406362,-1.1346286874752756,-2.3369633357374755,1.2860235299971026,2.254172738359682,-2.2905680924613843,1.0020398125920658
0.7173480925515676,0.9946302980838766,-1.1783439283601487,-2.3388269590348036,1.294381848514834,2.196437424642255,-2.298853995707863,1.0014396142814521
0.7103269119897182,0.98045663170546,-1.1712096058866721,-2.337838288494158,1.2878633868382983,2.21394162905755,-2.302132226830502,0.9967661558175923
0.720168244137675,0.9992601819947073,-1.1849008197161364,-2.3361224396311857,1.3016470965346358,2.180952089890458,-2.3027119168473824,1.0027507466143593
0.7286754922225378,1.006514040004323,-1.1887292848712037,-2.338241275039313,1.2990447017170363,2.193116648535306,-2.30081166642136,0.9928837902857475
0.745479671359731,1.0205317587445575,-1.234943983853772,-2.346083854120088,1.3015545143832243,2.1488694246323266,-2.310297448350718,0.9994201427466008
0.7439896516976517,1.0196961778215028,-1.231327843332275,-2.3417765277888662,1.302314959485295,2.150353973320175,-2.315997243804026,0.9991476398563642
0.7430870779863318,1.025297356323201,-1.2320854005190651,-2.342383074090163,1.3013750228713565,2.1485873560069226,-2.3091310235344613,0.9918716700888114
0.7403290540263407,1.0131836210242846,-1.2286806166515665,-2.338276387181648,1.2946265023771724,2.1502690597472145,-2.3091083669475423,0.9924768944028052
0.7449408525280389,1.018322199869217,-1.2266422322662478,-2.3380883302241418,1.2974011816657038,2.1493512651107394,-2.309423116501135,0.990923999618939
0.7579034576418142,1.0310202296159159,-1.2558787910845113,-2.3415938442448807,1.3024165110981332,2.118949535008071,-2.3112683539020447,0.997036391162118
0.7580157932426241,1.0266780614741486,-1.2555247417204791,-2.3425972318754043,1.2978043274850435,2.122345072545295,-2.31119468459364,0.9926176692509655
0.7558834403224379,1.0226229282344523,-1.243895695197309,-2.338366885533532,1.2965083819319476,2.134632052906796,-2.309222428702314,0.9898334036389949
0.7581043211577009,1.0281486818037497,-1.2601330661190415,-2.337777527480453,1.2962242545713825,2.116345940856799,-2.310601648431027,0.9904552254525227
0.7687577072238116,1.0313134505146802,-1.2729629852096789,-2.341709132055724,1.2938420915036053,2.1119659841179286,-2.3108954052408026,0.993750413529022
0.7661691826040802,1.0345510545356893,-1.2627404081887306,-2.340814037342149,1.300409326593636,2.113360999696848,-2.3089408144070904,0.9930312041337214
0.7700588778727648,1.0371387099088272,-1.2696458396120822,-2.3400398722454865,1.300002089441014,2.1050039320304403,-2.3114545627257876,0.9905630858227339
0.7783879319114231,1.0426689793139046,-1.2776446545280462,-2.3412314892722526,1.3005483611137,2.091988871561673,-2.3092606970936576,0.9953283681995085
0.7673293725482735,1.0400791125778845,-1.2714167413835955,-2.3341162818120647,1.3007786953095501,2.101979376142139,-2.320155364720226,0.9890331236403366
0.7787919669924108,1.0542187530647997,-1.2920499435166632,-2.338251622754118,1.3037201357690822,2.0773955226487457,-2.3120030645347374,0.9933370656603454
0.781682846059242,1.0369259186058282,-1.2884115153859177,-2.3394619591182035,1.2897523475468315,2.0907083249535146,-2.303477567881587,0.9907726117217809
0.7746370990009588,1.0425564907757277,-1.2763139956448375,-2.337980810500236,1.3023420567003423,2.093817138207886,-2.309351642049588,0.9909073787426451
0.7827226380389309,1.0400078950543352,-1.288070353152903,-2.338489926134328,1.294730823507925,2.086549410100933,-2.309066806270912,0.9927416595855125
0.780703537615818,1.045476036801183,-1.2872938890616379,-2.338648920211615,1.2986975599559738,2.0820152793592492,-2.3100019922969235,0.9926293342541591
